Product_Brand,Product_Category,Product_Name
Nescafé,Beverages,Instant coffee
Nescafé,Beverages,soluble coffee
Nescafé,Beverages,ready-to-drink coffee
Nespresso,Beverages,Single-serve espresso capsules and machines
Starbucks Coffee At Home,Beverages,Licensed coffee products
Milo,Beverages,Chocolate malt beverage
Nestea,Beverages,Ready-to-drink iced tea beverages
Carnation,Beverages,Evaporated milk
Carnation,Beverages,condensed milk
Carnation,Beverages,hot chocolate mix
Nesquik,Beverages,Chocolate milk flavoring syrup
Stouffer's,Beverages,Shelf-stable coffee beverages
Gerber Graduates,Beverages,Toddler beverages
Perrier,Beverages,Sparkling mineral water
S.Pellegrino,Beverages,Sparkling mineral water
Acqua Panna,Beverages,Still mineral water
Poland Spring,Beverages,Spring water
Pure Life,Beverages,Purified drinking water
Kit Kat,Food,Chocolate-covered wafer bars
Nesquik,Food,Chocolate powder for milk
Gerber,Food,Baby food
Gerber,Food,toddler food
Gerber,Food,infant formula
Maggi,Food,Culinary products
Maggi,Food,bouillon cubes
Maggi,Food,noodles
Maggi,Food,sauces
Toll House,Food,Chocolate chips
Toll House,Food,baking mixes
Toll House,Food,cookie dough
Häagen-Dazs,Food,Ice cream
Stouffer's,Food,Frozen meals
Hot Pockets,Food,Sandwiches
Lean Cuisine,Food,Low-calorie frozen meals
Jenny Craig,Food,Diet food products
Sweet Earth,Food,Plant-based meat alternatives
Muscle Milk,Food,Protein shakes
Garden of Eatin',Food,Healthy snacks
Garden of Eatin',Food,chips
Garden of Eatin',Food,dips
Purina,Pet Care,Dry and wet dog and cat food
Friskies,Pet Care,Dry and wet cat food
Fancy Feast,Pet Care,Wet cat food
Beneful,Pet Care,Dry and wet dog food
Pro Plan,Pet Care,Performance-based dog and cat food
Nutro,Pet Care,Natural dog and cat food
Blue Buffalo,Pet Care,Premium dog and cat food
Wellness,Pet Care,Natural dog and cat food
Meow Mix,Pet Care,Dry and wet cat food
Tidy Cats,Pet Care,Cat litter
Smarties,Confectionery,Candy-coated chocolate lentils
Butterfinger,Confectionery,Peanut butter candy bar
Baby Ruth,Confectionery,Chocolate-covered toffee and peanut bar
Crunch,Confectionery,Caramel and chocolate candy bar
Nestlé Crunch,Confectionery,Chocolate bar with rice puffs
Cailler,Confectionery,Swiss chocolate
York,Confectionery,Chocolate bar
Aero,Confectionery,Chocolate with bubbles
Rolo,Confectionery,Milk chocolate enrobed caramel
After Eight,Confectionery,Thin mint wafers
